Autocorrelation_Pitch,Cepstrum_Pitch,F1,F2,Sexe
110.00667779515257,117.63195497210339,295.1788676284692,1861.1178584376275,1
105.98529122597458,116.89050595804179,301.5970678428334,1846.2282412167567,1
105.05077786263215,116.76533587715747,281.21983819896934,1885.7189325720815,1
110.15614674990476,111.40777696817834,286.94248408534895,1866.5612547520611,1
117.13931301755834,114.48532040112951,292.56372457886215,1789.1557455105487,1
117.84262682041603,112.12600160444386,306.8986167389365,1898.318914315849,1
105.22129929249759,121.18277930323124,287.89144086536027,1799.1166177463092,1
123.46445558136814,115.87094398107749,319.0956037352435,1774.1037647171765,1
105.92538683761265,117.76267642124874,286.72641893454926,1836.374078201206,1
116.05873474209729,114.27129651568957,304.1000897740333,1890.5228192778939,1
106.87122766964033,113.85324801664223,309.9487188112901,1842.6056648635465,1
110.92577597477032,118.0337262049715,302.53740787256237,1832.5600826819318,1
103.62031036438137,120.722791279572,269.9743459400192,1944.7007254305342,1
105.91811642074653,111.86111226848061,300.11769163583386,1939.6273370386039,1
106.01333179785408,119.11003760958911,276.7872429182797,1844.0129717590025,1
109.92697343719509,113.46669589303511,296.18657340670944,1860.1607536645902,1
109.2991476034178,118.08461733973678,283.33974504529124,1886.367565619431,1
126.61611591806076,114.94467748194087,309.26035163523306,1735.8858173631836,1
125.34307757980437,112.12018959437283,317.5402026941795,1844.1847989234977,1
116.03620133213961,110.39122576163567,298.04110100841376,1847.8357839146593,1
126.8669342257221,114.2657524964242,320.32092497434166,1857.9114582847178,1
108.50684532469727,116.9978500728136,287.44121323475275,1833.834478581413,1
120.5498882400704,112.82504406968995,326.0285594357041,1848.6706160827423,1
118.63321577205349,108.3074679764856,286.1215346787812,1964.8924823544742,1
105.8717782527942,114.63762448687243,286.9199385108082,1816.8115949249948,1
110.54836332521582,117.1430263078888,293.15646117871427,1794.7828456070506,1
108.44267563951873,116.9451363740346,297.1122629286398,1843.740608034941,1
111.8640382711477,119.57706095035847,306.799409960415,1812.7340593744952,1
104.90671043824582,115.85703334088336,285.35467652611567,1823.4080590965505,1
124.48276824742969,116.96905370985067,326.4088234733316,1762.5591793684855,1
111.04546244480498,116.45504102367725,280.49380904811585,1829.3418081460225,1
125.13402950969201,113.08732948455561,292.1515729005223,1811.7931866513702,1
102.91644033194692,110.9003228476673,300.39758287948587,1868.0036597615808,1
127.12243764124493,112.18921071345042,311.6232213685355,1914.09453149012,1
113.13324201763642,113.72705088230853,303.2913033627208,1909.3836817536844,1
118.54950115917744,122.51968009779918,276.9843979375637,1921.0962228486042,1
115.82414203687154,118.28093508034121,283.22182256307286,1925.6553143048845,1
109.48662518509062,113.88600180493788,316.1028808506352,1856.1797956830171,1
107.59152282860511,116.96129111744105,280.9418973793099,1809.4698810733646,1
114.96937409133946,110.24101008527455,322.14716234520944,1823.181926355495,1
113.89922349584025,113.04347646528747,301.0057755182876,1890.2909695212147,1
117.83329249083756,116.3154875292251,282.5095130930383,1927.779586120124,1
119.00360578864563,116.67991056637248,282.4396974190633,1804.6236517739776,1
109.30516458135305,114.05660692976431,287.56142367902663,1834.3808955432105,1
111.35562473100829,116.28271622664941,287.08482513641485,1941.5948229565429,1
111.11991281396136,120.85942149374934,312.99398419555314,1839.7233178756787,1
120.95224611882598,112.8069707054018,289.2839858559439,1828.3798705149604,1
116.96866903767697,114.28121992389077,280.78666090485564,1837.9198353413103,1
109.41437394689886,116.19089724265703,289.20020734996643,1916.6316100824083,1
126.81886225582151,111.98968800280463,316.2285066935497,1892.2625634100405,1
106.8805135063144,117.6845385175441,284.2017684821202,1814.5909401022257,1
115.2288716804712,108.02490380252165,296.0088501402771,1849.532187881773,1
115.22691778948902,116.84849588983846,312.82788518977554,1755.5580752383755,1
113.48793749166933,113.54023768873249,302.16986009675355,1865.6690794283024,1
113.98556510553335,113.02143962702068,320.4679036633656,1916.2606116244306,1
106.2300611864007,111.47737851717481,303.8549788939952,1876.340644259858,1
107.81890357542076,115.64858264403486,274.18847818108884,1898.3808778370847,1
112.97377489456645,113.85595894686664,299.91706347045164,1749.2677051700537,1
122.5141871363648,116.45282710572852,317.16726521979786,1813.5359355373419,1
128.62554720524403,114.77523543270519,308.19960287065066,1906.9065551682172,1
117.08082537253222,113.75802262258888,310.10288331792754,1807.4590847588731,1
109.1888895048665,115.27512414912461,290.33474102731645,1831.2633897282726,1
109.32359882729452,109.19894389107716,287.6341872545468,1872.092907823783,1
111.7996452120851,118.07711187925915,311.01749957441103,1770.221042787286,1
110.72185472079342,112.68458870025228,298.60046061575844,1934.0612007068523,1
107.24577654566907,115.03620355677214,275.1813629994764,1869.1834743396016,1
125.21580338583635,112.80644497275897,336.13362996370364,1809.7013323227811,1
112.09838954531902,112.26089600192564,305.1985866853773,1884.1877261859652,1
117.28726071812804,116.9984725579832,315.8704740501295,1763.0992955351799,1
115.29781844392136,113.4631877799891,290.1015353189522,1947.2058235857057,1
108.87763345428348,111.66326718638008,289.1988570520755,1912.6419268497655,1
112.24360232509584,120.34258078957484,288.12927158298265,1828.1871366075015,1
108.6559874037736,112.41487764494015,289.1100823245457,1847.5524672770282,1
121.34704978531211,115.61762149903595,286.8430213857147,1894.7847608025552,1
110.0738943889728,117.5145703855264,280.3767762858482,1903.3237988079588,1
114.05570943284874,110.0756884324761,310.7880777166337,1836.9760672656603,1
109.35267153097521,112.87218197064635,304.4742473312499,1912.1661675708851,1
109.24970187491834,110.49097293422814,303.1095110152042,1818.5237464263414,1
115.7572092058395,116.6912352966349,298.9536633120213,1872.1658262476474,1
106.15128533447924,114.4913751729242,295.6909026313109,1814.1597994779952,1
114.33822085349244,112.01669456578092,283.74302019742333,1876.0231771848657,1
110.02428848368524,117.3263642367087,306.7221499210816,1836.3284486070565,1
112.7608003817765,119.48101341799291,298.9046704515803,1808.812749244536,1
109.45315230907131,117.71300384310207,300.50895410553136,1816.549217933064,1
112.1864951656525,119.94891339330024,316.02922292593666,1803.3698207817238,1
108.7348757378782,112.04459410787238,295.41411018033347,1850.9311588025855,1
117.35408878652957,116.07545740182519,307.6173227353636,1907.4141295691911,1
114.36067479512016,117.39118529373773,300.69009560631935,1828.8468789839064,1
111.09890636686053,117.95844607915805,283.4073655787823,1906.8419686379145,1
109.40463265584802,116.57405507265689,307.9801167849354,1835.9977106755164,1
106.14278079596741,114.92632248627626,315.138939590926,1854.702280227208,1
107.32329022737584,118.84436438901383,298.3746151909622,1831.621244485391,1
128.283209612136,118.53939417092307,309.1353780548561,1881.1958434382395,1
110.6935899650131,118.57018117585395,284.74414457807075,1886.2137293062308,1
112.94166087731271,122.72493244721052,321.5155423117054,1711.0866314427888,1
111.95266097600188,123.70638952100404,291.96904906194806,1900.4543967949785,1
113.56892284912472,113.92754024075134,287.2040384746282,1896.39213515995,1
110.135065301105,115.4488076312219,280.33247707202446,1896.7799544510294,1
105.23137475672954,115.53503885569751,299.4039399735621,1862.1469793319504,1
118.6131704599381,117.44745334549027,283.76099713546364,1822.544659032383,1
117.62299122481222,114.13281645756986,298.223641634718,1865.229660100459,1
114.48154794150997,114.5562167804514,266.8780855668346,1923.503136195468,1
116.55588049482742,115.21799356382421,285.29757372430606,1847.0683963025435,1
114.89360524507207,110.66496035970154,304.65405268429845,1899.8844438381386,1
108.91733664900237,120.69504101009589,294.7929114577301,1784.4334292004064,1
105.80384970011491,115.25626675503875,301.39018775759206,1812.328985297128,1
115.45079495718657,113.21873711228726,288.78946062556435,1922.4797381950486,1
118.23017871357567,114.25532304975425,293.93704477586454,1902.9835860726516,1
120.38437838766444,117.54896409822351,308.4879872302921,1881.4470597956267,1
112.34329597240169,111.13188906101469,289.9670923205442,1783.6050493792188,1
110.02677512570287,109.87564613196407,285.8703394058524,1876.2709035155601,1
114.10657508314682,119.09917606080298,325.9747318473144,1814.7637604569395,1
106.53657799866548,114.40367068119828,303.04237977066924,1903.4374979258566,1
107.92910646960554,109.40746665462875,296.3006057605522,1933.2540771663023,1
112.15188641082196,116.03675606241607,298.17439539625826,1920.653703158526,1
121.50709075783749,112.78827799374682,289.89795266632905,1866.9048751857695,1
115.47461191075024,118.55236074290923,298.17072954394655,1883.7573271131857,1
116.10368240690558,110.53617073828988,280.7407098341049,1919.3516127634016,1
103.17878948640195,112.04569903317771,297.5736327849229,1924.5502564813096,1
124.97155670246237,115.87719305220291,303.579859367928,1886.5078945051064,1
115.42508644230968,111.58613989402416,290.8783334187483,1841.786500135177,1
105.01818027344885,114.2982231025774,303.06552049164486,1821.323452627778,1
118.54333582995976,117.5744290921801,304.7695595631334,1804.7364944975352,1
113.00613352933418,114.83510211034304,302.9358706107055,1826.4650166191595,1
117.95202178857748,115.86001582328882,300.21587273272104,1888.7665141042953,1
113.17543711658895,116.90429788876521,302.9458660734783,1824.4330559094437,1
103.35620555452941,112.781102616828,291.77201270681684,1902.1059023621817,1
119.52975375703843,115.99553814651546,292.10970728933813,1849.6090017366753,1
104.83003038921534,114.91492808914879,303.9713290675782,1790.143228256261,1
120.63427928045196,115.81778758636493,311.825944384497,1874.2671315994835,1
109.30268820286672,115.24233992304138,284.8198998455282,1837.1123743933074,1
106.78056490858079,110.52805915374653,300.65028832056123,1896.1382599395486,1
110.63849242919422,117.8116424030272,294.1167862673176,1839.8343791043153,1
103.47793220681956,111.65881793139091,289.1263553196673,1908.6543015700638,1
107.08357478872024,113.19705871139875,284.7691194362085,1887.7185864021446,1
115.43467033966317,115.53388855821015,323.57406690001443,1797.550274110187,1
106.63628174707523,105.86535138151761,291.4469966162918,1885.7247754594307,1
111.39193166934628,118.82105989529333,286.139508612073,1879.8578776676738,1
104.88104366534316,114.35072531990794,290.4463958266638,1863.0533815497104,1
112.19755977854147,119.50633731676325,288.998107189589,1873.683950584561,1
115.79080989639871,110.04796092794749,274.8852972146876,1924.2078412421888,1
115.84306637431521,116.24488359477408,298.93216671736155,1814.6450522896994,1
110.21334160149542,119.29924096842781,314.2100139579706,1753.9509853498853,1
103.91513566123865,109.187027758671,291.78170758172337,1852.9381141069466,1
111.23912802670648,113.63922014586315,284.58906540850256,1869.0809469465796,1
119.45813445676121,114.94632458078314,313.11569771180785,1871.8823472927431,1
101.69814632081055,112.1487669057429,276.1892352963463,1844.3454999436535,1
110.56695400538536,119.48814102016642,299.00546301061934,1863.0365134200513,1
113.35217027223545,119.13044478916876,295.5379126070504,1865.3633300257006,1
111.62909347762877,117.16669917809229,286.89529317369994,1816.2139428200787,1
110.05623287614581,118.92690470589295,268.83366342198497,1919.6459496954417,1
106.8463434322621,114.22899144218674,283.4792343833428,1833.1085016652758,1
116.91852595883834,115.05082966066045,311.8335261161852,1816.413619268676,1
108.80734289176667,115.109896646597,291.6678300048847,1799.0473086286129,1
105.71166485234585,111.99069620701319,288.547032167393,1865.6952981906725,1
105.42908987786979,110.18114955924214,282.1900883995642,1925.032881216698,1
107.91255452672499,115.18768843941771,289.8783387924664,1848.242593447711,1
104.99140241945041,110.84522600236181,307.74210944787467,1869.8414597991673,1
115.89203588657854,109.06501373598111,291.40140089539614,1808.0759501266489,1
114.67267494415034,118.18939477176869,284.9278524513542,1877.8916967845464,1
116.78562949595877,115.97530226640404,281.15184779168214,1820.4535652798054,1
113.81175544875185,115.64549562821105,315.008592794025,1811.8790118709542,1
114.56857488083216,113.55825786220217,299.6534973659691,1819.0491976620674,1
118.44889124395705,111.75784598323071,314.0710392539715,1857.6639056427764,1
111.93854393084085,114.69850742137237,279.1979990545516,1793.5433731885844,1
114.60565744863602,116.62378603147287,301.4951593382408,1817.8559632300096,1
127.87016678826909,115.21931329131276,299.7460966358867,1827.135674805045,1
106.79119939406624,109.58902322712976,304.2908983091811,1846.7409811955292,1
111.09170552594522,116.02178334618797,301.1051741382297,1908.7209344297867,1
132.7547044932299,117.72885491349385,309.9441740398773,1882.4247560885792,1
125.1839372454745,114.06048456493872,312.96608160335796,1816.9757940049603,1
115.37121479281382,117.10525453784972,307.27289765334405,1883.1132301441369,1
113.65693765489638,113.89731566015638,295.5770977157265,1808.5033419713995,1
116.58451212287768,109.94302549674624,293.7384836581393,1868.9899714398882,1
103.2489777656076,110.99414374812432,275.00330517829934,1799.0269359965384,1
111.6427474719312,118.52120667641914,290.8254105996095,1936.005284744064,1
112.5061265834675,118.886384353737,301.9479390261084,1889.5475069355648,1
106.84770473479763,116.4000709233224,295.817503022594,1927.0023685287897,1
108.48326201260738,116.97911235414578,285.47204026390114,1888.0685111729674,1
123.38532640569278,113.16899874792475,293.4847642692331,1831.1435422347915,1
113.2809915136146,115.87517890144994,286.7444355761968,1866.8372673119634,1
115.94294199937883,111.37745755080273,297.4699800296059,1821.7407561538978,1
110.40330770190847,114.89151244015676,291.5384502224681,1870.449894960852,1
114.94403559080976,110.97595784648108,301.80314024124374,1891.7230801344997,1
114.24195266014246,111.0167848541437,297.8491223450075,1859.8269219089048,1
113.43870256268698,113.41841878355173,270.34363294180395,1879.651879129903,1
102.99595081006098,117.21035965654146,274.7351651317038,1891.3190260147396,1
113.18249369997659,120.49545855503882,286.875357491951,1851.1726821057448,1
103.41159507137053,112.74938822001133,303.7433724884696,1905.4246588128137,1
116.44841504063396,109.82167892523874,292.6270496778743,1752.0304382302559,1
109.73999990924928,110.911384131328,300.9222082496128,1966.5188764364018,1
109.48385838300622,111.4066796088919,315.4205336031393,1853.2214769167238,1
112.05709084321177,112.54101929287516,296.82236712064366,1821.5565505463298,1
110.55215619509325,113.67426712631371,280.8565321116953,1921.8688928881572,1
115.16085957857194,116.2041905008886,282.3228246820912,1929.3609021228074,1
128.16075261530662,115.01102822540206,327.3033245076296,1858.3159283318826,1
108.22214871362632,112.50786660420455,293.7557878910959,1837.976072536954,1
114.45739260468542,110.40928425067717,305.18877307687643,1876.069608557546,1
104.97745458497964,115.75358853730204,274.6946031195932,1877.93895434106,1
119.186992429359,114.93279334515279,307.43273510355925,1907.8566550269393,1
106.76757327056738,115.12968924292176,281.435533837904,1872.9432898216842,1
107.58214691088543,113.82901140938311,293.28351104133117,1872.9347883129178,1
120.8874336181498,113.12758243771975,314.1050614537681,1838.8492406870375,1
117.8066970685898,115.46523076625954,284.33265516188123,1841.9034475053882,1
109.02664470826603,109.44102626563819,317.5601198848772,1848.816445477344,1
107.6211495041038,114.53024320007782,287.0578620764595,1996.1676422944458,1
109.34361587390353,112.46409792568943,279.16782525531096,1850.6556114062141,1
104.10349099066738,114.83248591197108,319.0269946194653,1886.2219282355118,1
111.55984645927106,112.73483783021581,281.654156150938,1840.3801652678778,1
110.55708484996029,111.06176884740962,299.33922155136105,1940.119894591257,1
112.2406395899796,107.55930299930851,285.7762667020136,1960.6181640155705,1
120.81683325734501,118.38706577135908,273.5859175065519,1986.3292681873006,1
116.02316360120075,116.29739824417585,293.0395178780704,1843.1474532165657,1
107.51590183408963,109.327021069173,287.16238207536026,1802.4852921842512,1
109.5212042210813,116.40791702837005,270.39033567845553,1830.7697334174125,1
112.63362163437583,114.27680832298483,297.9565226713845,1883.6188677848845,1
112.60522985227134,118.82925590845237,323.2571166033217,1823.4996024849854,1
113.14299357460628,112.18222026557119,300.6813329354533,1857.9693278660598,1
109.56072786148916,120.60094380126083,291.37733222062036,1822.4309599461967,1
129.620026898463,116.08036903652149,311.17512846280124,1878.4117359563725,1
114.81597694414606,111.05694874581187,305.2577491127947,1911.2991250911198,1
120.69232235605963,110.79272408906485,307.51877477019474,1933.0769473941966,1
121.11499154332638,124.02597714902564,282.35103127025,1870.2474580106398,1
105.1472059949899,116.29607817258808,281.2286625586755,1835.2294487909712,1
108.76025236997785,114.8828365855583,316.6483697339143,1866.8537715983082,1
116.55704435299997,118.26844115655841,304.0426496035062,1865.2674121591879,1
116.64549016684832,119.87138926409003,308.7744405813048,1765.067160979567,1
104.29635561723096,117.13007863961258,287.0311636931633,1787.7017663252868,1
112.14181498450604,115.35181813414198,286.9313598583024,1875.2887962241477,1
111.96389288059798,108.95999706929528,311.70260641078795,1883.9410364776452,1
120.55545791229733,111.66187252230739,298.49695978167233,1793.1224242253784,1
112.7927119105381,114.34570157683486,296.9560519004576,1819.047393655477,1
118.56317521891705,116.6233965277825,296.5683194320931,1827.3233251391798,1
104.3832057462694,117.97210654126212,270.0981493275121,1837.6860876732678,1
116.33056501571454,110.39916708912325,322.6953079006323,1840.1998735556904,1
105.63815877447263,111.93679996186142,277.06634395980643,1815.5875924577524,1
116.55615502806099,118.0270154463798,304.55582276667485,1835.2624044817471,1
109.06732288879539,115.18639823072078,286.35629949225495,1940.7160762057676,1
109.33888903914098,113.26941471831255,284.46037021618076,1874.9567685892175,1
109.35735240196658,114.49832078425875,287.07118780218184,1883.0202690836145,1
112.7793052291448,116.02746842760483,289.4657313271211,1846.5614510340952,1
114.03081563209723,112.06301049399681,312.822270377793,1827.7505177044495,1
117.23722134217509,116.79882414893814,283.2837748759076,1797.0305205040436,1
112.70529687993859,111.60330029004268,284.1268977219507,1894.3163073706412,1
112.41895144605687,116.66312439060947,303.7737041016024,1902.6745903659648,1
107.95324420815194,114.93009850869853,277.28766677734484,1852.5591856170315,1
115.96215685896782,118.60237119062478,289.20711838594167,1888.2334248653804,1
109.69737010369897,113.04063253437019,271.85318927274045,1925.7334575718185,1
112.5773513453296,118.34875548126789,302.5201745706351,1888.4110540565694,1
109.5876663154979,110.46225280214881,281.7092960485354,1846.0461449324528,1
121.30128480295603,119.40571882470813,284.3484645052469,1794.0838309783087,1
125.76964977018771,116.4464384934424,278.58557133609867,1936.325840106082,1
111.88657269433556,113.84342795950192,279.7740983732378,1921.6860159300122,1
118.4184973995657,109.78409638431278,295.2196025104441,1947.311447046069,1
109.81726699344306,114.65630707133785,280.18185696039404,1934.9688302204997,1
111.44778234911706,111.63211560168342,298.4790122533706,1845.4471172029969,1
115.42233658288578,111.41932892956625,292.02543048139233,1838.9511666130697,1
119.00253050542572,114.44061266635705,315.8877869726325,1859.67318263629,1
107.96075113738553,116.4702378937017,295.6802349126157,1877.416625651881,1
110.47266858624717,112.36444224178356,285.03038150690355,1903.1799901589184,1
124.20504415066443,113.85539940193252,296.2043518262363,1805.3046068730728,1
117.12400274208309,114.79099224645579,299.47209095845426,1815.7495357106272,1
113.01655691018833,113.25398893272684,288.21226903441874,1900.266732988293,1
110.18178094832734,116.30670955839653,290.059173934781,1897.5443928649993,1
107.77678683658971,115.6152557007332,295.15529352703913,1861.8143016475087,1
128.05594279645803,120.1488021408183,301.58870383147377,1829.9652522970507,1
109.04761510219552,118.02063635559577,291.51259054884173,1838.869267361185,1
111.01961013928305,111.98702159059303,290.0484283838226,1818.5206359976764,1
107.54533302246867,113.79051810741532,294.62718986418145,1918.1105119597196,1
122.5371174211217,116.02960544509592,291.0394170977571,1907.6839391694,1
112.25069927198172,113.36059680649579,302.3408697350533,1831.2573397819433,1
110.2827646142769,113.51870211523227,299.93726087355293,1828.884946910251,1
118.37663042901656,109.47510658395413,294.98779177585027,1868.9443263603218,1
110.39612439474095,113.66570940533205,293.5260110289212,1873.9363668315857,1
101.70311703386334,115.10503427318996,292.65138598480075,1858.3157953340478,1
111.58259839842805,115.63787835466444,299.4631783816074,1917.2411749105463,1
106.60594391047955,114.85117607752277,289.82757077585956,1888.205505570149,1
115.31085648004618,114.59409782100317,309.65268099325783,1876.4380652588081,1
116.36331659192099,119.62690748743245,306.467270443482,1844.9258493062891,1
116.07868819474841,115.67725065881113,303.60256647816334,1854.5843966643247,1
121.72337017993792,111.72171965975174,283.3834287620976,1897.1854494839586,1
106.78681695844539,116.59866308091519,293.4607469912277,1864.5397643495623,1
116.71904907533877,117.30644610365886,299.22188680675936,1905.3745223283697,1
111.0920311181033,120.58400044653398,281.6688236951243,1795.883477128448,1
122.12932175970597,118.36198848392812,313.8201658979669,1862.1728736840394,1
104.49896978305273,112.28007727239422,294.3501607288903,1828.901813130844,1
108.49683651316933,120.7604317859331,291.86666853126763,1839.6272914436124,1
104.69259608458997,116.31135672562327,294.21602180955216,1878.8769262781807,1
120.00872044578506,113.8029038624056,285.27649018119035,1872.5384848814813,1
134.5813743427101,116.34817337929697,304.13404070545675,1915.7591266233765,1
114.85349920400738,117.56375064544089,300.12237426236123,1896.486728069817,1
104.99969778081055,120.830969105035,300.2958823306608,1944.5579643511826,1
116.69388946048409,119.22408549894838,282.94220810741103,1853.0671111869908,1
107.01518017056407,117.96469394918728,297.5162496345371,1832.9779252338135,1
110.03809397744968,114.94204886971478,301.8433937759304,1751.4418847735715,1
109.31078461827565,117.73654976280639,282.09595420827696,1828.1528692631298,1
112.86465631699456,117.09701771420114,304.67892827362675,1890.3632697609232,1
109.46047794572215,112.90326307187914,287.379679764294,1811.2929279290656,1
110.52709888957054,118.28983525804121,310.2271992506342,1839.1267263538464,1
115.05544116356013,112.21295958899884,277.8058845898717,1826.635024235259,1
113.84366170828515,117.86502644409425,291.9530281930291,1849.947191711163,1
108.79440650226447,117.19199528124092,279.1873132335323,1884.6248084791844,1
104.94221098540784,116.65390262752655,293.8760968710443,1809.311578177873,1
114.98247728063639,116.33051387592812,312.10422190429045,1867.9643325206448,1
108.25312887866998,113.24317006839124,296.47771876574865,1908.232208895284,1
104.82918139587476,112.2016160110456,306.1521801484139,1820.5680823569426,1
120.54669209061166,114.70595607734121,308.1976238935383,1756.5508280021154,1
110.33087243713123,113.94155989564655,301.1601366496626,1827.96962894579,1
112.25067134307145,114.41722779690377,300.86031869188685,1929.4624713757357,1
118.2398383471694,113.63159795964856,306.8527958885095,1830.2800155068717,1
124.04133150763366,114.37068957206135,296.1652738370622,1802.4719261604284,1
118.17753600988955,123.52474015971646,313.87481869441064,1900.5215457120494,1
110.62652875595852,115.92108838206455,286.35454175137346,1837.8819158968586,1
112.7414634388492,119.17483817287655,298.53969480644497,1794.8547626942614,1
106.5503039514513,113.92597185048035,282.8022272318897,1958.331865254433,1
111.52285307475402,112.0977252436968,289.9981158665688,1881.166937885254,1
109.21768595682826,115.25837989936896,302.16091194249776,1882.3160647783657,1
109.72731788767274,115.01187691856397,287.75266241423583,1883.7256912862742,1
106.76061032720781,119.49430553921485,277.3084784953373,1785.8118520956186,1
112.9102986436438,115.37437602559228,271.7691487580965,1974.9591864647523,1
109.88928407690845,109.05808221547059,303.1119926044635,1863.8028888617782,1
117.33195708217927,114.8247822373683,318.38000968425786,1841.689541018148,1
106.47930360881205,116.82687732511282,296.35533398867244,1868.943788773107,1
118.72252867865008,118.01828320077136,307.9859070386999,1895.8408800712912,1
116.28430842607125,109.76343809691843,287.52338432403207,1942.091769914496,1
109.25856079107268,119.88633646859321,287.93469194501796,1766.2425709869326,1
109.80532238818164,114.16749634927382,299.25227332912084,1853.4431782637562,1
109.95035619981711,118.17354041099335,303.5867605951442,1886.2035853657878,1
113.44077361453559,116.97358414194005,289.7272598134893,1866.0377684295217,1
183.38335693652246,245.9131194481366,296.7315476556275,1927.348446518072,0
185.12459407856582,221.5347640776535,273.6756321010379,2041.4701093395477,0
183.39930333077137,243.8175513822253,306.6403718931982,2039.8094934319856,0
185.7556287378003,240.14755201011954,292.705702208479,1931.8717284386346,0
184.39886483143087,235.92249103345108,309.2978402007255,1935.023524339616,0
184.49464107008154,254.8260366012842,319.1179425918775,1847.3189936310114,0
185.97079341661794,240.53369556108493,291.92850374425535,1955.4960159828001,0
186.65196829386613,246.1645451732517,274.2063050482313,1915.1718874845938,0
184.7288608171374,227.5450599157908,289.8312655053966,2116.204211723506,0
184.27283617849136,247.22222593912824,296.8498691521032,1854.7319123147315,0
182.56460165391675,245.35735031590235,334.30767240995124,1930.7096907382213,0
188.93331896536503,232.6320834529251,305.9537659560352,2064.7086213738453,0
189.27090632269125,232.79070748716595,295.55828982449896,1981.0056395228016,0
187.42983993747353,241.4748650271571,294.16884849992755,1909.339129282344,0
183.8270914697416,244.9203211323376,307.1798453473736,1949.1050294772947,0
184.35727046176777,232.79843086260848,306.2926010253346,1996.87024259899,0
183.51229624135982,234.07696712349477,295.22912200010734,1936.1985003747004,0
186.89524641711853,248.63657619123114,292.6308892779622,1926.0551259155775,0
188.67957691331128,252.54819120899955,286.9300204838933,1943.058905237108,0
186.74976859244092,250.67815575207138,278.9504840652046,1847.0343339161004,0
183.19812907886305,249.7417182141246,284.8170371535553,1943.6984564607517,0
189.35869846801387,245.3225810495562,277.56157149575336,1945.1687152713268,0
184.0239702717775,223.12121062210497,303.79261059122007,1982.8233779474049,0
187.05876674690333,246.29200817172733,333.414911773366,2039.0526901313224,0
186.5639299334273,246.86466237622818,288.3784347180672,1970.4986417429445,0
186.12028440339668,225.21019682340682,282.6616395173534,2114.647807667012,0
188.22909406618496,233.49593103231342,294.2326449157234,2025.9896444075675,0
185.00319557440562,234.78432886816992,309.98727001204577,2019.6379835551766,0
184.44367736193792,241.26856334613498,290.9546951311354,2034.0467668741678,0
184.64250304322684,227.6761859618581,273.85984080514476,1963.7607651418427,0
187.45551414023862,236.2763852588421,297.1632072595061,2036.4773249659725,0
186.29498788407756,242.22087471872229,283.74516816339997,2019.5733424558798,0
187.26811141149454,238.3625974527877,286.22319374912234,1901.208058160682,0
185.92631162240534,232.29923167606637,296.92465305967846,1923.0017172123771,0
183.87990824265154,204.58247256391266,309.51722202082686,2032.8458969746832,0
181.81036078858997,233.29063998191182,301.5001817990086,2050.443770481001,0
186.25954948774074,232.00294965746667,279.8922488191182,1990.8403653345424,0
186.69419869561028,223.9349025953882,291.80641239758603,1979.4520916603233,0
189.1530298384925,240.52317110338922,270.35520999752805,1972.061793920704,0
184.23930406695843,248.0051985339845,302.46819923949033,1911.1600490462704,0
186.5643570921849,240.92244596385484,297.09625653855676,1882.6269404525121,0
186.63469718273993,236.80789851693072,289.2777438022776,2035.1745285938928,0
184.77062226241353,221.10949180848704,270.2312645344689,1980.1411411237448,0
186.04385197162281,228.65505826087306,323.50658407907804,1922.69189393177,0
189.42189677685914,242.9804217386927,274.542771754588,2006.822073090535,0
184.56738904077733,236.11325736867843,275.5210874878909,1977.3382396235304,0
184.69485109487064,242.29424242945944,282.6008035500919,1926.7549690577523,0
189.3246573365665,223.38800380374408,269.1533858187752,2097.8201612553485,0
186.08708314605892,235.10369553991495,281.1103880694798,2020.6757480575109,0
185.25911493514357,242.89295155775855,290.2346798020701,1998.87859031103,0
184.37155035822943,239.2070677049641,289.99693610206975,1997.4559120007123,0
189.96017692214653,255.11094890414734,289.634224119106,1844.7139717074801,0
187.47469612472864,246.89314099991145,289.7836171413242,1984.5848432260357,0
180.9911503182402,236.21618729559114,299.2381009317891,2039.5964114476799,0
186.07996327802988,230.20413575065828,306.87681166557786,1973.0587829617132,0
188.24366148972146,224.935103603493,300.6314215997866,2039.4864446018835,0
182.19673904492595,241.30295618518988,295.7480991274256,1902.1907295136784,0
184.29975440929567,248.67688824815497,283.49589114619533,1965.2949191339655,0
185.68649246389054,240.16230802693815,335.556184416868,1987.3258459391823,0
185.41677417996053,233.56500909517715,296.45584812066807,1991.1913562659445,0
186.4956960922613,230.44407561634256,322.692776635338,1990.6974880229145,0
185.04148077587888,243.53521932241895,294.1131054031275,2091.356939986541,0
186.1774928700178,245.45429007677777,291.10021027523084,1910.6381543764144,0
188.55146322557934,235.7409785674767,286.7127723974915,2021.1424655406215,0
187.11124238996553,258.2955366347516,287.78971382320594,1804.8463667024157,0
181.89591156571083,226.52771384555945,275.38552006582154,1821.094886537465,0
187.64704179677594,241.41488663189307,285.26612130028167,1972.8457253180395,0
186.04100439899213,245.19766248084994,308.03095453684546,1935.7333202491566,0
182.91020551096017,229.64642731038413,290.50107542040894,1963.2676049660845,0
184.00229108881334,232.48864792274819,287.74127275784383,1944.1474214837135,0
188.24974617497057,238.41698905507576,298.2872344252561,2048.924445001066,0
187.64312431178953,250.94021916282676,296.9438427756163,2027.7416514099066,0
185.51781695049277,252.0681078987368,301.47128053630644,1803.4151118266718,0
