Autocorrelation_Pitch,Cepstrum_Pitch,F1,F2,Sexe
134.1006548452506,138.78661508905805,364.37492366619034,1970.8289274240897,1
133.79915248749566,144.7688468406422,406.03418678761415,1790.8716477859286,1
128.29651647812207,132.89698339208823,393.5465696819697,1930.413591515424,1
126.05278397201616,142.34082081810894,437.3610768145764,1933.5901748913748,1
137.33462110354066,142.25322374554023,389.8733291116273,1882.0151608032438,1
137.76666881964746,141.33719039096246,403.7429510395466,1825.564501186295,1
142.65569826238837,132.6506178702407,383.71984894033346,2043.0928351877592,1
136.62574724309553,132.6517702019494,377.4346250652054,1915.4059510645784,1
126.95334242983141,145.43553706004323,424.20481616183287,1840.7669649598245,1
132.57311394511257,143.43076321563234,395.6023534784044,1960.2802000945276,1
128.92316671578973,141.49394941744723,371.707308924834,1951.805117620713,1
128.63085533699547,136.4184134961207,361.6550512359889,1926.5789169737468,1
142.10422100274977,134.55058562301562,401.87954387334554,1969.405990699684,1
130.6374890021466,138.63210112531365,390.10950008420264,1902.20526580678,1
133.33036433989815,136.359223756831,353.81902768189,1907.2302185941414,1
132.5699806575774,133.59240203426748,370.0333921220345,1962.2254293607248,1
127.57590354650775,147.61816540469,364.047098388974,1874.4702429617969,1
128.2462807882438,147.82558826365067,374.1113353580344,1901.1096890070507,1
131.54092937204132,141.56143309233477,377.36194989979583,1807.9274509052007,1
133.32145184725408,133.66351022075844,388.03573962299,1775.0807312150434,1
145.54266167560633,146.48243042969872,366.6469718145624,1924.7253834772725,1
143.00040509018055,139.2606954555449,352.0664907641911,2003.5979334969907,1
132.22452105783356,135.31437111488054,390.37054274242456,1948.4271183013393,1
137.60250870370731,127.25618253526048,388.2931332858748,1913.0595849669808,1
132.3522186447566,144.93192637146606,387.12115048681005,1929.6837842590585,1
128.87780302317648,140.95025996046152,389.8443201645549,1907.234459798483,1
122.77642064834723,148.5045435635392,382.01985307062193,1826.5527354394026,1
128.44537521709347,147.6609085140137,392.53615988923957,1899.930241712901,1
124.92541643945853,136.9963188609811,369.477232079881,1936.473068758844,1
150.240733066594,131.91570174209173,385.5013640129227,1838.1438812127828,1
132.52713108716196,134.45225458564653,365.4827626068736,1894.144245937712,1
131.83039028797495,143.73372289617683,370.9823654985266,1891.8380838683865,1
129.13206457526292,134.80144931736902,404.90445852285757,1948.636561456066,1
129.3306039738544,142.5112436716002,417.5075636754431,1953.8082941385962,1
135.81649636925835,129.83174877631544,387.01943750730624,1851.9695338204763,1
130.8879387954951,149.26056464637904,377.099261519796,1865.1676637421463,1
135.84698609950445,133.206650697994,377.10328471491647,1932.117348107939,1
134.83728173907053,147.2883028137764,381.14906510286613,1872.444237699407,1
122.19920878658019,145.02679903127208,394.3197374344071,1840.5848613276246,1
130.0861396373732,139.2838455048918,375.9091931962022,1889.028239321433,1
138.95397085415487,143.94301774121027,385.4997984318676,1777.8043794746225,1
119.64144783803313,138.10344106995743,397.5120534050376,1854.1695053120657,1
132.571459969705,144.68892261225653,383.29701709082934,1877.9738830017363,1
126.7992074017117,142.42710094497122,383.5153562278806,1971.0308609880713,1
137.92298981913683,140.24481774788157,393.8560165380378,1848.3690769624677,1
139.28320177603874,148.38464923494314,392.2026065217025,1893.6371084467519,1
129.60330286683447,149.18136332602234,394.31397253391447,1885.7345743788053,1
139.72323271088817,138.43749106955428,419.1130581653136,1863.1770648897666,1
137.2161862704906,142.97730200911653,396.8535881775149,1873.1125498310043,1
133.31778900888182,149.15277384316863,402.82638462022453,1880.667445035593,1
138.5001770057142,135.68996681371198,408.8939499932027,1941.878617454312,1
126.58539737157146,143.826968495608,391.47637090172503,1853.891118784758,1
134.87854300997202,133.7226075617578,398.08601147197595,1916.0263009035727,1
131.39970230143408,131.81454280798408,385.2927820172613,1971.705055303657,1
135.80709885604284,134.46372761011943,395.90740943798164,1913.1038501599328,1
128.8424664296446,132.35955547646668,395.5923167017624,1711.3281143868012,1
141.31886446701333,143.32338255905043,402.62284901556865,1810.816555653009,1
129.68503649280566,135.12096068994686,393.07118793041457,1794.3634368515047,1
127.12337345176131,140.2913915203693,384.35282717337515,1910.0595554492877,1
126.52215063867631,145.70814326472538,366.54282611462736,1846.599628506961,1
128.7310287009807,144.76857312602078,381.5181074606769,1923.6011407225512,1
134.99187063917756,135.00325345629346,400.30572265162954,1831.2500134281845,1
124.74427051863411,141.8051376822062,377.8986399825101,1826.7477846487845,1
130.5964535284419,136.64056721794756,387.283658897271,1942.4983412048744,1
132.94476546406676,144.55827837218098,377.4440320426807,1765.758487650705,1
136.91618450104238,131.75215516375434,403.34632747166523,1967.2757391996518,1
139.41436419564755,155.22970171660796,396.0025547545091,1957.0758381896428,1
133.02161998250764,139.75672549611602,394.73023575036234,1784.0930479149833,1
137.94570963333732,135.4249677259437,401.9551003472436,1910.976279140095,1
124.78051056096986,148.25768803723994,365.62883607387374,1921.4967969636584,1
125.17577201770612,141.05304865362248,383.8557812005208,1885.766321739591,1
130.5937348185963,139.36845398219302,397.8172375148506,1852.7101619084417,1
132.96680205912122,145.54864744766766,382.601663153645,1737.727895003344,1
131.8151581475778,142.3695061020926,382.0576488349526,1876.5858608201431,1
124.01593146485452,147.94599400074011,393.66777593798196,1924.1945101984445,1
139.13508164939702,142.66406884913943,385.946267766025,1835.2564081398637,1
129.464147221627,147.5248763413852,405.95697461275887,1848.1778133883893,1
126.85056292847193,152.70085078963425,372.89054430549237,1883.1719415184666,1
139.95319470097397,140.1331546090626,383.31752894830595,1854.3016527267139,1
136.7573829193903,143.43397301643935,376.68167716197166,1907.3016998368923,1
142.5189463672924,133.34880885430562,375.9515544293279,1859.4501006314806,1
131.32724732416986,145.84972678363542,385.1542008563399,1832.381659482534,1
130.41688637090755,147.26913836578683,390.7009938367808,1853.0715538774664,1
126.66339943995308,142.52950893130574,394.37752595954566,1897.2925042680483,1
129.52150512361916,148.346140986203,412.24547351142616,1963.053445458307,1
132.05248377610891,140.94999316237295,394.1746421501917,1859.7948090108605,1
146.63176089905514,130.20766011120972,409.8782592629046,1857.6151482194261,1
122.06499158081604,144.67602535314,380.241287185385,1881.9230263275279,1
127.39552830308378,149.0798654744276,374.88615216442537,1814.359376933105,1
136.49079601143137,149.05091846251273,400.8477912663211,1831.296630938061,1
130.87104343112335,149.59767186830175,397.3643291569245,1882.1905577774369,1
133.81811779478477,150.1205313597173,399.4940775563345,1920.3627044762557,1
140.20988765623608,136.18303215824946,417.23871807493697,1846.334223868646,1
131.54082511552394,141.29592141711083,356.6669541056509,1909.9310765872647,1
131.95631263136244,132.06209874904823,400.47872619840336,1894.4567037595843,1
141.97154470373357,147.17557504639814,410.52509217324587,1884.6966002095974,1
134.56417412385056,136.97583935853038,367.4463227144764,1991.7529634096104,1
121.91952555452151,145.06594657613823,350.2350080183079,1962.901984774961,1
136.88948727243357,136.1701286408626,413.6128193142221,1766.2755741557949,1
129.81172999136655,136.74116324874657,370.11932644473,1945.9682335923208,1
124.53795241826283,142.8713335207561,367.76776109122784,1976.5657969108217,1
130.7834284206126,143.70797262745734,357.6174070084119,1988.0305379948227,1
139.43277334216125,144.68737258094356,363.16640627476255,1950.1785301187895,1
128.54255242514802,136.90793567244827,379.9627756417561,1910.8443289163672,1
127.42915742131504,145.99115103512457,385.95851699288494,1827.5087853500963,1
141.23101062623405,140.5780089162427,378.57605337199885,1899.4512569371886,1
132.98136638611723,140.72640453700362,375.44281621635116,1879.1031464603134,1
129.5010059870967,143.39630324183935,365.0508752487611,1884.2755026834943,1
128.37529389028794,143.7328784398577,371.8259136703697,1936.793050771457,1
123.74699876911802,140.59676133685832,377.07828550109065,1764.0806580750805,1
129.509558845939,136.257970716402,381.4041432315792,1931.7471094885634,1
131.416987962638,133.45359695465308,365.2754642542277,1918.1765224599753,1
133.04624707646084,142.22939647346698,387.86950289858544,1997.9707176049571,1
130.77890225830356,139.81867408045267,353.66777609534694,1969.9718348712247,1
129.74945279484584,143.11689467146147,374.8125486987033,1889.3456263125986,1
130.9503878947588,129.26058664984077,380.6554358384352,1949.3277495638674,1
133.0148916784834,152.31736887338627,365.43900353684387,2006.3515562658897,1
127.11729410991092,142.1939785872079,376.0398930174866,1941.4326654139893,1
139.50110826806772,134.43514572586548,389.70824256921827,1958.6917475542803,1
132.8271877360572,143.71362678822544,387.02277435156,1806.4382414997626,1
127.96931641084713,139.96194742105718,413.31585303926704,1835.957631797578,1
130.72967995125748,138.51003561679408,368.4722005314852,2034.7035023483534,1
128.6370153832652,139.6184188767753,357.6804291972003,1911.38978451145,1
136.72302467514544,143.303946616132,375.7617224896918,1871.088029876607,1
129.62938067239793,154.934686744781,371.24832662074255,1922.2711760496213,1
125.13625752737666,154.44076868355342,358.6942916910032,1891.6996535175815,1
125.82166154208718,137.30738107855893,372.5800039132731,2009.36315175934,1
132.10265820669326,144.90865265724426,382.5322687036945,1866.8986591314224,1
143.74465955685946,144.9654771109159,388.33723311853305,1915.4143670735161,1
124.85473328070188,152.83660569582614,378.4210080868558,1870.6979704123542,1
143.68800248527532,149.26447251704386,383.1719321519185,1903.8404153186027,1
138.0218857569319,144.87009128180216,398.9710319475119,1885.0904409715304,1
129.23168975573,140.7791753006687,397.3952231991285,1864.6798653359247,1
128.0744440395963,153.5109587720615,366.7159966708165,1886.312065420591,1
132.07754386414834,145.91332174003136,377.6619143744104,1886.7609162942376,1
131.97297922592756,141.1413853893197,367.1726468202181,1904.6383124253744,1
132.59479254154695,133.28706498085464,383.3971881214449,1785.0049220188928,1
134.30781723565718,150.4800430281114,373.45231056725896,1765.7166127109856,1
131.12316003095282,142.63541833894004,371.53507734584355,1899.1715119392732,1
125.31866381385498,148.38525584415365,371.6793810527267,2028.2738848476172,1
128.56320348045293,149.71283882708184,387.48164528103695,1979.8570193372957,1
147.960928936567,147.86776179406053,384.045344347174,1822.0943053273309,1
131.36119885424776,139.66044383795457,392.43247419185576,1979.9115269295244,1
142.0568097829621,139.93030672943456,404.08981596763516,1954.1828240282161,1
134.466395336734,147.71789224052856,375.72993311459413,1872.6785627152803,1
137.8336494317772,151.74661389638976,399.4174357986982,1841.57555255602,1
129.5228611480138,153.39499195517715,372.662957752831,1889.9425824923658,1
135.27844361263175,132.7740452583555,373.18116776360085,1756.7717722443124,1
132.76466537301135,144.9334622089906,352.8380986600287,1892.2596235721467,1
135.3290610493765,139.46195454902102,359.57197073565794,1825.2179373573128,1
120.58839645880346,141.44462546150444,353.8653313258498,1974.5239485626146,1
130.87452708809698,139.5879284530162,382.8933655142622,1884.4513621887863,1
129.6698869547526,151.07762650133918,380.0458022550506,1834.7772326939473,1
126.85260098015415,137.01743594632285,364.82723909798784,1869.8211081374573,1
128.23219100454398,141.38264120762963,385.7180175344569,1798.747535586165,1
131.9047800149937,143.44081942192545,415.75208937464544,1949.0730260140695,1
129.11800586214525,141.7450867096729,403.68297655486714,2007.4311888663085,1
131.51708964918376,140.6309043031606,386.02838421471444,1842.1272010628713,1
129.48729697509464,131.31569157507897,370.99985453929355,1884.6638834818425,1
129.12576580680246,144.8545493812607,377.75821313467384,1914.333276916112,1
128.1900553644735,139.981444470328,413.66691509270385,1880.79223803231,1
133.41509454390217,134.8740826686735,378.7883590283145,1895.2980022830732,1
140.25628507242055,132.8257570959822,418.7337005576926,1816.3486987416618,1
134.29838304159037,153.46165941756985,367.9917638273915,1761.9058363618328,1
136.3416612312797,138.0999753537958,395.83092229405077,1964.3339986926944,1
136.92996228978896,144.03552578740255,391.7605852720372,1932.4880547022456,1
135.6163792159081,143.479420019362,394.5885898834235,1931.4076907939225,1
126.89012637904354,146.81905629059412,388.75164096083984,1887.2883137199954,1
136.00611762174566,139.56854855264174,342.3338326666238,1979.4215489342546,1
134.96011032778648,137.9169390369942,381.6562958191126,2047.7038080401132,1
133.91803264937627,143.27840355106846,387.2577702759335,1934.824535593819,1
119.87921972947426,148.1412807836218,386.9147688832579,1880.1430257656796,1
130.83667755816367,141.11966515435958,408.34509744976094,1875.7391596053424,1
137.40819527646605,139.83080999065905,382.3422923957999,1876.8208363551485,1
124.64174292097027,146.0695150797855,365.90749026818605,1836.621409177557,1
127.84451082179302,141.81480817545915,378.86714743653584,1912.6643741578976,1
127.20165799354551,148.06393961000308,365.154780290022,1863.9893939191134,1
135.16474891546858,141.71719210464792,376.8366881553473,1880.052039495227,1
123.439822799756,147.0842734631811,354.58350250485853,1886.3058088939647,1
136.1084465275232,140.80849698502132,384.06452922618223,1880.4302065297459,1
130.5389875389745,135.90013106867625,376.5085928622287,1846.2722054287844,1
134.81112533336352,139.42043205953817,361.811316485555,2065.466946706615,1
132.5192937096567,142.5578104864894,377.21076714535855,1845.5010393331013,1
133.21539406812306,146.23681386911076,374.6615721609722,1923.2576354945788,1
133.95623637324718,144.3353482109091,401.66156444863975,1940.1506385128637,1
131.72290904864235,142.2027050881675,353.2824136281031,1892.0657339814047,1
131.8721537834061,147.0378018734367,356.0111107421989,1927.2978035977192,1
123.64276738616495,142.75804776720653,395.5759324973912,1895.8762945514259,1
127.92517594923655,145.43611477487428,391.0182486677152,1822.5997594072155,1
126.94795995643447,144.42816365896277,383.5160128955331,1738.7617534263609,1
127.78832085057832,136.8468114886057,354.01539797356736,2006.89465779707,1
133.06538901727973,141.788702236885,392.2248333030144,1848.0940245843942,1
131.9395586082721,144.12963405488628,370.3338297887677,1933.3643419021844,1
132.85290881919414,136.20729970823191,371.678107922357,1865.6459312637467,1
146.49124980732464,144.98620061367654,392.92468108366984,1887.3718009767788,1
136.82856940822523,150.35635703754096,383.98610296861347,1927.0849088633715,1
136.17733029758114,135.0315857130667,369.39256375611905,1878.244450468155,1
133.37351348957577,137.6245331830536,393.9495810580259,1969.4543266611292,1
129.14142169359056,144.2556540306481,363.98939227015694,1941.8559687233017,1
125.03254077576322,144.8171580844246,361.9646375250444,1875.6592788233709,1
135.83653597399743,159.03989863381844,371.74697327006095,1837.4020007627462,1
131.24232014635103,143.31270441690987,409.93324356534396,1893.0956831631036,1
120.25073424771696,142.86596529258438,370.8376037478813,2005.965865716928,1
139.49564236583112,142.06729783630723,400.48701865797705,1877.1980371302482,1
137.77773605776727,139.4580892723634,373.07786632452525,1854.3592750533946,1
130.5406056786206,135.5598236857875,368.68035129936624,1950.6865938059161,1
128.24543656189982,135.59155394888708,380.3663601828407,1838.5499191732654,1
129.5087427877368,149.42674462740672,397.81134562548243,1971.7202987726248,1
129.87304485456733,141.7693058721634,391.7649850086216,1976.3082065875606,1
132.33302368907798,143.32573433875976,404.521161275536,1903.55048665749,1
121.45930643713032,143.63315301382423,358.2642938493372,1966.4765584918907,1
133.21692423777446,141.1260498457127,390.9213976448455,1976.6363940320368,1
134.08380359865697,149.37820102714383,386.17912111880133,1844.5620482532154,1
124.7690314067791,146.64915053998106,377.85206668545425,1947.7517464081411,1
129.01438383646519,142.52538143931687,382.50328570797654,1943.0858062098207,1
136.74687452635146,143.60562369488846,382.61514815056097,1922.296105972836,1
120.60110267694708,130.2975829392622,386.2236593298374,1802.9649541058466,1
132.39736413242684,147.5731633399871,375.086158063132,1818.056154390768,1
131.44418349375422,133.29748403959738,390.708772819391,1915.1938377974886,1
124.62605603842582,137.68548301212246,381.7339020260113,1864.7618572177396,1
145.02917108032995,137.22787169379544,393.2226805712608,1896.397390114383,1
131.10487060212463,142.39589845981894,404.44269033974416,1907.9296712232867,1
135.89354858013866,143.47950036040868,381.70554092628265,1963.3152230130697,1
129.09838161165115,138.4252691485472,367.46433126833693,1914.2677154163468,1
125.9664554672543,140.0621228753046,376.51809575158654,1890.9047765054554,1
138.78646391643807,139.38134021943537,375.5339277390595,1858.2323064232023,1
122.48298355408023,140.21695720633434,378.38703928495846,1954.8322096661025,1
123.24441518345053,137.7677564095125,365.11445547718006,1891.3260578762647,1
132.2077536631762,129.3723643343981,393.8344761843675,1948.0687347081905,1
124.77398500537727,131.69406847693492,404.2982981281787,1959.037607968931,1
125.32216775181101,139.7523504477788,398.1113578293506,2041.0550867749969,1
121.02886061582049,140.9926695530987,375.5036878439478,1900.5167280129501,1
123.95848546128886,138.1852765624642,342.34482578244194,2007.1571329330861,1
135.3367830151802,136.63558650072483,379.6808608106797,1988.6366166574248,1
129.8501281800105,130.700033394213,401.6312618379141,1823.6979460206508,1
123.90487899169828,132.92705033846053,350.31361368952577,1953.3038804461087,1
132.84615985565387,144.66629617590033,369.53989138886067,1861.1836002550574,1
125.48692672858286,142.87071433432874,349.9793531168248,1887.7183200309003,1
134.25364182750002,140.72661950383858,395.4661305469062,1904.8453919828828,1
134.1032646586894,135.38308039954708,396.0026058887939,1960.7455930117717,1
133.05865445989738,142.8363604843853,394.50665666760915,1865.2270313370009,1
133.39576507673056,142.76558042168824,359.347766753684,1879.4585782491283,1
137.51154236235533,145.71388632199066,391.92925888799004,1954.4717169547246,1
138.35099014687285,143.5066075824315,372.31811461856967,1862.467856865646,1
131.56375398928708,150.6906999118977,385.63013307712924,1925.150516561663,1
127.2481376461547,141.38159278859408,361.42063796527515,1979.4595115364946,1
123.13753024507685,137.3863074145449,375.0163196080925,1935.7731218339748,1
131.31125506846303,141.63478334096516,367.9594994161142,1926.416388722755,1
126.17458236661726,151.0245170118522,404.90153340513086,1855.6979535288474,1
139.05379697615268,142.3307648610557,411.95598337810986,1808.0265722879706,1
141.69690977604628,148.04194642224397,384.5774408584945,1888.1510390777687,1
125.13602050494386,146.40713237871643,367.53818179344006,1909.3988955977218,1
133.41956069188868,150.0583072274823,358.4110255556414,1822.1555547719836,1
123.3106737818422,128.23949314243544,381.59702306260795,1885.0393983954752,1
129.4118024321708,138.8088990470875,361.03321220170653,1868.0299076821832,1
141.80661896029878,146.11448605515926,354.9286403804249,1965.8159636985285,1
122.59610270918597,137.1884461948112,383.4800953708564,1880.9745892820204,1
145.54044814255533,143.60114072057905,404.5429310796432,1869.4346763712451,1
128.46558969519762,140.63454582580806,390.94786344186605,2015.7773370960554,1
130.74424636161666,143.85580203318344,362.16764930031275,1972.4771398192756,1
140.41511877781852,132.8723557540595,379.08685184189335,1858.7326568464434,1
126.19174084943327,145.42347376237825,402.2963086146204,1863.8074665651611,1
131.83343249604772,155.21900372258315,367.5870051119019,2031.9446142726638,1
126.31652836347976,135.0551072625494,379.97025353060457,1858.6745383582456,1
131.22713011175975,144.27018704155503,388.8257408412349,1868.7596770141122,1
123.5021457177284,146.04598775593502,361.8181640975091,1883.4678530007159,1
140.24004365742664,141.87790551172046,383.5095730455576,1863.7212935807281,1
121.61277906764462,138.8819839681315,370.0095413489328,1883.0788384203454,1
122.09406337453923,142.7569537716172,379.4357747560543,1918.7527881494048,1
128.01565242495414,146.65424855428387,367.3714518733668,1926.4316071353496,1
126.38523258592528,132.5253597438485,376.7010973611242,1963.1302894911917,1
135.74056331595645,137.87521732258588,373.85730463340957,1866.072488204525,1
130.60331419168378,138.75668184972025,394.24981428282763,1851.155138032127,1
130.6409465293091,140.34326478108412,397.71776181142496,1887.4055466124887,1
121.77692779356603,157.35084748527893,365.2633625559641,1825.9263616263795,1
134.53223961295748,143.80864966595308,396.5227878232066,1946.2630501286544,1
131.86476231554934,145.73375862189036,382.01121054032603,1831.8027949378782,1
124.58454549252201,138.28502045158984,396.2131650832773,1868.2888414245808,1
127.88359674756761,141.95063363117546,365.0046611031926,1949.4948789578164,1
127.93114544796963,131.89531255110413,386.45862203548717,1920.4831174451372,1
124.78899959361488,140.87146073879154,367.787222573564,1865.872448994445,1
126.1177243863853,148.41094180420626,365.21799859594944,1966.2211220650015,1
130.8328774647681,139.4593249024486,377.52772433510836,1835.0126130319848,1
139.04350284350122,148.3134231397889,356.86525406377547,1971.8990066369547,1
125.51047831111818,143.61788273762232,367.42935563272096,1794.401596974496,1
129.70172334113167,136.78582674957065,401.6733688815662,1903.3779219661526,1
124.21380621240206,151.3589022686817,375.51919063643925,1930.7579547878383,1
132.1183578424292,140.2898752394237,374.2134050625278,1929.6698235088718,1
138.56367642115384,144.53600138861336,388.7875842810377,1834.8657696334767,1
131.40000880433436,146.08101777822998,385.13509230345915,1853.0453814638404,1
126.70811199395781,141.1354287937647,388.40192171137335,1900.6898991297735,1
125.12342048638985,132.79433560005768,351.19343028783385,1917.1308445776529,1
124.1897394340037,135.99738116327865,374.68880097586646,1919.3603072703527,1
129.517584941529,149.77818922610433,375.27957717690987,1863.787393098506,1
122.3897251319711,145.2764396394553,390.62219512529373,1876.4759326434785,1
125.10520892936131,138.77342491992297,376.9018131393053,1904.8774529384198,1
128.63225460578963,135.81987295083968,387.27439335233925,1893.5668848966482,1
132.2260645531917,145.16387267433075,382.08827377203676,1968.1532472625938,1
137.34041984209196,134.32545663357806,376.96235042671077,1999.1623919699477,1
134.16686790618033,145.3341578109421,393.41139551473566,1948.546419719507,1
128.31946024929996,135.7512395662371,396.2463804064668,1822.9123598658236,1
130.90808156247812,136.45268346891416,356.2457671128466,2038.8593613018315,1
127.0353448821058,139.60057501043778,368.7995469559677,1866.852680478911,1
127.38786927156072,139.3861041274528,395.29607586514203,1865.6195671610083,1
129.7839986290583,143.49673098623268,389.56111603690726,1827.3507782262811,1
119.54358120964072,146.9545288851937,389.2280766071121,1866.2112900150983,1
138.2581324229891,151.0687032104247,383.0798324623537,1965.6784233086971,1
136.48225800751288,147.58015236320028,405.4728172169073,1837.339477820449,1
139.75119860351475,150.4812146428748,373.538147803009,1948.9618165736078,1
133.00704338583623,131.8620218740825,406.42775104574764,1888.1559800337357,1
136.2288794882808,151.09581007661302,383.7815069770086,1773.759172696151,1
134.45143202241076,145.95849012483612,386.0873653198437,1768.3094353981992,1
158.28978692570476,143.78891641555037,385.24459040241226,1881.5329018249827,1
127.01382997561193,146.20828491648984,397.1926149147093,1868.957616985907,1
133.95312714001201,153.13000145843293,392.7881957224676,1906.9581144826054,1
129.70747305446199,147.632081140066,382.65480868750876,1915.898724610396,1
138.22219679889787,147.96576520925652,387.57307945681447,1883.4184391774165,1
134.42712199095075,139.04474062034924,397.3126368199674,1923.2470313390877,1
128.78497045238916,145.22206045612901,404.3932128911954,1807.702285643899,1
129.03564744672607,146.88346212734788,369.79399754413004,1904.2472382071935,1
126.81671791323572,151.68385700453263,362.77276682056555,1842.3586524850077,1
141.20625371588105,135.8217819089466,385.46983833535444,1856.4200289562227,1
129.53414715598092,144.2134819153339,375.6148050786674,1952.2602937224917,1
127.6895848257146,137.2049720615859,396.40671959116435,1823.200981636244,1
123.17644719718434,134.41766505802053,388.7733838086856,1873.5197725646517,1
138.52778965131853,132.1366984018039,380.60000929561534,1925.336701562176,1
126.25422938786652,142.79548208060874,365.89658806781216,1968.2047877271918,1
130.42173120494357,141.22098671921654,386.13021313448337,1910.750113351229,1
139.3324000573474,132.85868840256978,386.31995017009694,1886.6119014585745,1
184.7388327037282,245.7923300792222,401.46329031370067,1904.013517696098,0
172.67851804040467,225.7289238848519,393.606619319778,2014.1544670739484,0
181.88873335419447,234.3223629532616,408.3061775497488,2063.4038370132853,0
182.73931308798186,240.5409305372319,395.7074092141504,1957.5447144382229,0
179.38619221356134,241.49003917374418,375.6640147474807,1976.1429907834518,0
178.7483331158186,224.6609023417459,386.7689697959708,1905.31155237805,0
188.18276688833865,239.61388728480574,390.8774635508265,1945.1832452203985,0
173.77296283018407,227.34186974691923,390.9759875654491,1871.8915890100973,0
186.16235527815937,249.63932659112237,383.1386073658006,2023.2869347249,0
179.86069664191868,240.06375081052838,404.79496347604834,1945.6099893217186,0
178.32072680104548,238.49178149066336,405.64265806602634,1971.881797948666,0
180.69175415184029,235.11798502847824,410.00435569084266,1901.705895870964,0
177.17348915251014,228.43545266772776,356.7854334319291,2060.2681052347007,0
181.0666442386577,232.89185005964805,369.5937463823689,1952.1381769157913,0
176.2382070217801,246.79433750663833,374.0809040991651,2040.4711779389988,0
174.66510275676225,237.15770665882872,357.10246564350297,1870.3192902687692,0
177.67774140538435,223.18196742548463,398.5504208961641,1970.3547434433158,0
183.6408762235715,244.44721546545242,395.1673891050403,1970.5466356351612,0
176.58760836531977,243.4979691356128,421.5900934372522,1863.655273836552,0
175.68953530456224,220.93017197880647,374.7125171052063,1857.5908339266011,0
177.5103937916394,240.36486293088703,392.7408277763601,1973.5298458454802,0
181.9800973868085,245.46273995764727,389.6074938989043,1871.5611599685303,0
186.11843465909914,247.49847039766328,405.1537805008874,1935.9622876070614,0
182.5504336525587,255.24327643983048,383.47834512160443,2008.605440448459,0
179.76824545242752,231.07353548570072,385.925412543072,1976.8866591290669,0
182.722827698111,232.2329330938561,383.1977785875525,1982.0250461127168,0
173.9796260014397,223.32014290798912,379.00472930045896,1906.7834367203147,0
185.95662199339685,242.5516607626381,399.1799204342338,1927.3875785984383,0
178.53117221630555,231.00388342394547,397.50426583784287,1935.0308938306277,0
178.81139296416137,254.5892194530468,418.6990932783317,2014.770651550454,0
182.3377739519984,234.4624749734335,369.89801726631885,2012.273741223363,0
181.85992021110215,239.98963870977326,391.89924136723477,1943.1859115080158,0
180.6807023493857,236.50104015955483,382.95945443818044,1942.2307606560664,0
184.9660900634435,247.03707620719172,394.18595444531604,2019.540757367274,0
183.3777480375763,230.89138610204358,379.0054381748478,1937.4789373200613,0
181.08073546866905,240.42752717283315,375.1509221244882,1984.7931422729107,0
181.7319484307692,243.62676664486935,389.0687621333953,1891.2220692763703,0
184.21021509185329,253.94053152372913,399.1894327168565,1830.1714710580577,0
180.68847742400663,229.15361984661817,406.7909702864004,1957.8342014070947,0
185.70386179352775,241.93184559213893,388.8271980722597,2034.0425772653457,0
185.0963521507368,250.00969230673405,389.5145314101859,1887.9447386387837,0
177.3153825156957,224.1454688397906,380.3163941254217,2044.4827464438429,0
184.69358346283826,239.7405254162545,397.03040525268045,2126.289056163177,0
178.56706698225142,236.41547628855201,400.54090545479295,1909.1328319631743,0
177.3046982941564,232.76671054034574,395.82087185129643,1960.0431414569698,0
179.63784532287804,230.02336976236668,394.9430586770081,1996.2217569242816,0
179.7365829651273,236.12470317974388,360.2398363761208,1802.8104378106616,0
183.12381417842428,234.3187845079253,410.1425304377986,1944.8544233034515,0
180.95924982219964,216.29831931986152,377.28776244688737,2052.2485441625813,0
181.23030267102615,253.11033142245816,402.8583073752628,2004.1740677611117,0
180.76977934067463,227.05965114453355,379.21740810113494,2013.1748265053905,0
176.49633096742326,235.090197473322,387.1721369700747,1955.6502981556475,0
186.3374435808295,230.50437577807546,392.8762796165665,2009.0630552765695,0
181.885469223211,235.02624313422766,399.31745672346705,1921.8368211601364,0
181.16515881333535,232.63629857298477,390.84522762971807,2015.1563413413733,0
176.82253399515733,222.5966961404783,399.2756932105186,1962.7201209343477,0
179.28394852231028,247.7458153850607,399.82410577206383,1951.414012078226,0
187.36421722479065,241.92557791349705,391.75948231236043,1926.1533560838182,0
177.05352423092083,233.03861929674736,390.27073064731866,1995.5472466460699,0
173.9229177617718,224.02578229501813,413.075213665544,2032.6300539968695,0
184.6974312345125,246.02668618977688,399.96022428150286,1989.3317928758609,0
182.19033416984104,243.0378158161934,362.74732120872574,1983.5472587790425,0
178.36521701464034,233.1155942429253,404.2263998115227,1950.7534954986077,0
176.8289621246862,219.88235651492352,407.900082052502,1948.5670601320212,0
178.61070842437545,240.57082228782713,405.22385485265926,1932.726782121426,0
178.9058770354645,239.06746439695826,394.82749128498955,1999.6058190569624,0
176.28916650148545,247.29184577884416,382.7364356683808,1943.9160828131587,0
177.7908006892513,240.49653930244702,404.6383433059375,1870.2356536457633,0
179.28183463563374,237.08278520667443,408.2971144819701,2062.1269045882614,0
175.96433315572668,225.22960106869866,373.5727750858337,1965.7699925110821,0
183.29621276600747,233.5094167779312,381.3762982245685,1900.3901745041683,0
177.61423752830072,234.7133736921549,406.9181978009464,1925.5812394560435,0
179.25468424902232,226.6969460503117,394.5269069355609,1920.3617436481395,0
